4.642009	15000
4.643483	15000
4.643493	15000
4.643502	15000
4.643510	15000
4.643520	15000
4.646423	15000
4.646435	15000
4.646443	15000
4.646453	15000
4.646461	15000
4.648609	15000
4.648636	15000
4.648646	15000
4.648657	15000
4.651023	15000
4.651034	15000
4.651045	15000
4.651056	15000
4.651066	15000
4.653316	15000
4.653327	15000
4.653337	15000
4.653346	15000
4.653354	15000
4.655583	15000
4.655597	15000
4.655607	15000
4.657686	15000
4.657697	15000
4.657706	15000
4.657715	15000
4.660421	15000
4.660435	15000
4.660444	15000
4.660453	15000
4.660462	15000
4.662749	15000
4.662762	15000
4.662775	15000
4.664510	15000
4.664522	15000
4.664533	15000
4.664540	15000
4.664549	15000
4.666602	15000
4.666612	15000
4.666625	15000
4.666636	15000
4.669958	15000
4.669971	15000
4.669981	15000
4.669989	15000
4.669998	15000
4.672267	15000
4.672276	15000
4.672287	15000
4.672297	15000
4.672304	15000
4.674370	15000
4.674382	15000
4.674389	15000
4.676202	15000
4.676213	15000
4.676222	15000
4.676234	15000
4.678843	15000
4.678853	15000
4.678863	15000
4.678872	15000
4.678879	15000
4.681678	15000
4.681689	15000
4.681696	15000
4.681705	15000
4.681714	15000
4.683752	15000
4.683764	15000
4.683772	15000
4.683780	15000
4.686049	15000
4.686060	15000
4.686068	15000
4.686077	15000
4.686085	15000
4.688733	15000
4.688745	15000
4.688752	15000
4.688760	15000
4.688768	15000
4.691160	15000
4.691171	15000
4.691179	15000
4.691188	15000
4.693732	15000
4.693743	15000
4.693751	15000
4.693760	15000
4.693769	15000
4.695645	15000
4.695657	15000
4.695672	15000
4.697481	15000
4.697493	15000
4.697502	15000
4.697511	15000
4.699830	15000
4.699842	15000
4.699850	15000
4.699863	15000
4.699872	15000
4.703076	15000
4.703089	15000
4.703099	15000
4.703109	15000
4.703117	15000
4.705239	15000
4.705250	15000
4.705261	15000
4.705271	15000
4.707708	15000
4.707737	15000
4.707748	15000
4.707756	15000
4.707764	15000
4.710066	15000
4.710077	15000
4.710089	15000
4.710099	15000
4.710106	15000
4.712267	15000
4.712317	15000
4.712326	15000
4.712336	15000
4.714837	15000
4.714847	15000
4.714856	15000
4.714865	15000
4.714872	15000
4.717400	15000
4.717411	15000
4.717418	15000
4.717427	15000
4.717436	15000
4.719662	15000
4.719673	15000
4.719681	15000
4.719689	15000
4.722448	15000
4.722460	15000
4.722469	15000
4.722479	15000
4.722487	15000
4.724905	15000
4.724917	15000
4.724926	15000
4.724935	15000
4.727081	15000
4.727095	15000
4.727101	15000
4.727107	15000
4.727112	15000
4.729732	15000
4.729743	15000
4.729751	15000
4.729756	15000
4.729762	15000
4.732659	15000
4.732671	15000
4.732680	15000
4.732688	15000
4.734928	15000
4.734940	15000
4.734949	15000
4.734957	15000
4.734965	15000
4.736824	15000
4.736835	15000
4.736844	15000
4.736852	15000
4.736862	15000
4.739682	15000
4.739692	15000
4.739700	15000
4.739710	15000
4.742138	15000
4.742150	15000
4.742159	15000
4.742167	15000
4.742176	15000
4.744629	15000
4.744640	15000
4.744649	15000
4.744658	15000
4.744666	15000
4.747118	15000
4.747129	15000
4.747137	15000
4.747146	15000
4.749352	15000
4.749361	15000
4.749371	15000
4.749381	15000
4.749387	15000
4.751921	15000
4.751932	15000
4.751940	15000
4.751950	15000
4.754224	15000
4.754237	15000
4.754248	15000
4.754257	15000
4.754265	15000
4.757019	15000
4.757030	15000
4.757039	15000
4.757049	15000
4.757058	15000
4.760007	15000
4.760020	15000
4.760029	15000
4.760037	15000
4.762209	15000
4.762228	15000
4.762239	15000
4.762250	15000
4.762261	15000
4.764794	15000
4.764806	15000
4.764815	15000
4.764823	15000
4.764834	15000
4.767414	15000
4.767426	15000
4.767435	15000
4.767443	15000
4.769759	15000
4.769773	15000
4.769783	15000
4.769793	15000
4.769805	15000
4.772182	15000
4.772196	15000
4.772206	15000
4.773588	15000
4.773602	15000
4.773612	15000
4.775936	15000
4.775949	15000
4.775959	15000
4.775968	15000
4.775976	15000
4.778492	15000
4.778502	15000
4.778513	15000
4.778522	15000
4.780955	15000
4.780987	15000
4.780999	15000
4.781007	15000
4.781015	15000
4.783536	15000
4.783547	15000
4.783557	15000
4.783567	15000
4.783578	15000
4.785918	15000
4.785930	15000
4.785937	15000
4.785945	15000
4.788057	15000
4.788066	15000
4.788076	15000
4.788087	15000
4.788094	15000
4.790383	15000
4.790395	15000
4.790402	15000
4.790411	15000
4.793356	15000
4.793368	15000
4.793378	15000
4.793388	15000
4.793396	15000
4.796001	15000
4.796012	15000
4.796020	15000
4.796029	15000
4.796036	15000
4.798396	15000
4.798408	15000
4.798416	15000
4.798424	15000
4.800396	15000
4.800407	15000
4.800415	15000
4.802747	15000
4.802760	15000
4.802768	15000
4.802776	15000
4.802786	15000
4.804664	15000
4.804675	15000
4.804683	15000
4.804690	15000
4.804698	15000
4.807194	15000
4.807205	15000
4.807214	15000
4.807221	15000
4.809875	15000
4.809888	15000
4.809896	15000
4.809905	15000
4.809914	15000
4.812548	15000
4.812559	15000
4.812567	15000
4.812575	15000
4.812582	15000
4.815027	15000
4.815038	15000
4.815044	15000
4.815052	15000
4.817235	15000
4.817247	15000
4.817255	15000
4.819116	15000
4.819129	15000
4.819139	15000
4.819147	15000
4.819156	15000
4.821455	15000
4.821467	15000
4.821479	15000
4.821490	15000
4.821499	15000
4.823608	15000
4.823630	15000
4.823639	15000
4.823647	15000
4.826488	15000
4.826499	15000
4.826508	15000
4.826516	15000
4.826522	15000
4.829202	15000
4.829215	15000
4.829222	15000
4.829229	15000
4.829237	15000
4.831582	15000
4.831593	15000
4.831601	15000
4.831608	15000
4.833523	15000
4.833535	15000
4.833542	15000
4.833550	15000
4.833558	15000
4.836707	15000
4.836719	15000
4.836727	15000
4.836734	15000
4.839438	15000
4.839451	15000
4.839458	15000
4.839466	15000
4.839473	15000
4.841588	15000
4.841599	15000
4.841607	15000
4.841614	15000
4.841634	15000
4.843920	15000
4.843931	15000
4.843938	15000
4.843946	15000
4.846451	15000
4.846464	15000
4.846472	15000
4.846480	15000
4.846488	15000
4.848633	15000
4.848644	15000
4.848653	15000
4.848660	15000
4.848669	15000
4.851633	15000
4.851644	15000
4.851653	15000
4.851661	15000
4.854118	15000
4.854126	15000
4.854136	15000
4.854143	15000
4.854150	15000
4.856151	15000
4.856161	15000
4.856167	15000
4.856173	15000
4.858667	15000
4.858680	15000
4.858688	15000
4.858727	15000
4.860692	15000
4.860706	15000
4.860713	15000
4.860721	15000
4.863051	15000
4.863061	15000
4.863069	15000
4.863077	15000
4.863083	15000
4.865943	15000
4.865954	15000
4.865960	15000
4.865966	15000
4.867917	15000
4.867928	15000
4.867937	15000
4.867945	15000
4.867952	15000
4.870456	15000
4.870467	15000
4.870474	15000
4.870481	15000
4.870489	15000
4.872894	15000
4.872906	15000
4.872915	15000
4.872922	15000
4.875566	15000
4.875574	15000
4.875580	15000
4.875587	15000
4.875593	15000
4.878328	15000
4.878339	15000
4.878347	15000
4.878356	15000
4.878363	15000
4.880673	15000
4.880683	15000
4.880691	15000
4.880699	15000
4.883051	15000
4.883062	15000
4.883071	15000
4.883079	15000
4.883086	15000
4.885564	15000
4.885571	15000
4.885578	15000
4.885584	15000
4.885590	15000
4.888479	15000
4.888493	15000
4.888501	15000
4.888509	15000
4.890953	15000
4.890964	15000
4.890972	15000
4.890979	15000
4.890986	15000
4.893425	15000
4.893437	15000
4.893445	15000
4.893454	15000
4.895535	15000
4.895545	15000
4.895553	15000
4.895559	15000
4.895566	15000
4.898671	15000
4.898681	15000
4.898690	15000
4.898698	15000
4.898704	15000
4.900635	15000
4.900647	15000
4.900654	15000
4.902727	15000
4.902739	15000
4.902746	15000
4.902754	15000
4.904975	15000
4.904983	15000
4.904992	15000
4.904998	15000
4.907332	15000
4.907346	15000
4.907354	15000
4.907361	15000
4.910357	15000
4.910367	15000
4.910374	15000
4.910381	15000
4.910388	15000
4.913877	15000
4.913889	15000
4.913897	15000
4.913904	15000
4.916146	15000
4.916155	15000
4.916161	15000
4.916168	15000
4.916175	15000
4.918078	15000
4.918089	15000
4.918098	15000
4.918105	15000
4.918112	15000
4.920710	15000
4.920721	15000
4.920728	15000
4.920738	15000
4.922612	15000
4.922631	15000
4.922638	15000
4.922645	15000
4.922652	15000
4.924636	15000
4.924644	15000
4.924653	15000
4.924661	15000
4.924668	15000
4.926675	15000
4.926683	15000
4.926689	15000
4.926696	15000
4.929026	15000
4.929038	15000
4.929050	15000
4.930716	15000
4.930727	15000
4.930736	15000
4.930743	15000
4.930750	15000
4.933123	15000
4.933133	15000
4.933142	15000
4.933150	15000
4.933156	15000
4.935602	15000
4.935612	15000
4.935628	15000
4.937470	15000
4.937480	15000
4.937486	15000
4.937495	15000
4.939742	15000
4.939753	15000
4.939762	15000
4.941475	15000
4.941485	15000
4.941494	15000
4.941502	15000
4.941509	15000
4.943445	15000
4.943456	15000
4.943464	15000
4.945531	15000
4.945540	15000
4.945548	15000
4.945555	15000
4.945562	15000
4.947905	15000
4.947917	15000
4.947925	15000
4.947932	15000
4.951039	15000
4.951051	15000
4.951059	15000
4.951067	15000
4.951075	15000
4.953220	15000
4.953232	15000
4.953240	15000
4.953247	15000
4.953254	15000
4.955514	15000
4.955526	15000
4.955534	15000
4.955543	15000
4.957851	15000
4.957867	15000
4.957878	15000
4.957887	15000
4.957898	15000
4.961221	15000
4.961237	15000
4.961245	15000
4.961257	15000
4.961264	15000
4.963320	15000
4.963332	15000
4.963339	15000
4.963347	15000
4.966071	15000
4.966083	15000
4.966091	15000
4.966100	15000
4.966107	15000
4.967975	15000
4.967988	15000
4.967996	15000
4.968004	15000
4.970492	15000
4.970503	15000
4.970513	15000
4.970520	15000
4.972532	15000
4.972544	15000
4.972551	15000
4.972560	15000
4.974573	15000
4.974583	15000
4.974591	15000
4.974601	15000
4.974607	15000
4.976692	15000
4.976703	15000
4.976710	15000
4.976718	15000
4.979864	15000
4.979876	15000
4.979886	15000
4.979893	15000
4.979900	15000
4.982035	15000
4.982046	15000
4.982054	15000
4.983970	15000
4.983981	15000
4.983989	15000
4.983998	15000
4.984005	15000
4.986359	15000
4.986371	15000
4.986379	15000
4.986386	15000
4.988746	15000
4.988762	15000
4.988773	15000
4.988785	15000
4.988797	15000
4.991734	15000
4.991745	15000
4.991755	15000
4.991763	15000
4.991771	15000
4.994241	15000
4.994252	15000
4.994259	15000
4.994267	15000
4.995983	15000
4.995996	15000
4.996006	15000
4.996013	15000
4.996021	15000
4.998220	15000
4.998230	15000
4.998238	15000
5.000285	15000
5.000295	15000
5.000305	15000
5.000313	15000
5.000320	15000
5.002229	15000
5.002241	15000
5.002248	15000
5.002256	15000
5.005436	15000
5.005447	15000
5.005457	15000
5.005465	15000
5.005503	15000
5.007793	15000
5.007802	15000
5.007810	15000
5.007818	15000
5.007824	15000
5.010132	15000
5.010145	15000
5.010152	15000
5.010159	15000
5.012841	15000
5.012851	15000
5.012860	15000
5.012867	15000
5.012874	15000
5.015218	15000
5.015230	15000
5.015237	15000
5.015245	15000
5.015252	15000
5.017650	15000
5.017666	15000
5.017675	15000
5.017685	15000
5.021011	15000
5.021023	15000
5.021029	15000
5.021036	15000
5.021042	15000
5.024046	15000
5.024058	15000
5.024068	15000
5.024075	15000
5.026639	15000
5.026652	15000
5.026659	15000
5.026668	15000
5.026675	15000
5.029115	15000
5.029126	15000
5.029137	15000
5.029143	15000
5.029151	15000
5.031531	15000
5.031543	15000
5.031551	15000
5.031559	15000
5.033639	15000
5.033653	15000
5.033661	15000
5.033669	15000
5.033676	15000
5.036696	15000
5.036705	15000
5.036713	15000
5.036722	15000
5.036729	15000
5.038511	15000
5.038520	15000
5.038527	15000
5.038534	15000
5.041205	15000
5.041215	15000
5.041224	15000
5.041233	15000
5.041241	15000
5.043358	15000
5.043370	15000
5.043378	15000
5.043387	15000
5.045871	15000
5.045882	15000
5.045891	15000
5.045898	15000
5.045908	15000
5.048933	15000
5.048945	15000
5.048959	15000
5.048969	15000
5.048979	15000
5.051189	15000
5.051201	15000
5.051208	15000
5.051217	15000
5.053369	15000
5.053380	15000
5.053390	15000
5.053399	15000
5.053407	15000
5.055732	15000
5.055743	15000
5.055751	15000
5.055760	15000
5.055769	15000
5.058412	15000
5.058424	15000
5.058432	15000
5.058439	15000
5.061225	15000
5.061237	15000
5.061244	15000
5.061253	15000
5.061262	15000
5.063440	15000
5.063453	15000
5.063460	15000
5.063468	15000
5.063475	15000
5.066031	15000
5.066042	15000
5.066052	15000
5.066060	15000
5.068232	15000
5.068243	15000
5.068252	15000
5.068258	15000
5.068265	15000
5.071067	15000
5.071078	15000
5.071088	15000
5.071097	15000
5.073431	15000
5.073443	15000
5.073452	15000
5.073458	15000
5.073466	15000
5.075802	15000
5.075814	15000
5.075823	15000
5.075831	15000
5.075838	15000
5.078344	15000
5.078356	15000
5.078363	15000
5.078372	15000
5.081151	15000
5.081164	15000
5.081172	15000
5.081181	15000
5.081188	15000
5.083312	15000
5.083322	15000
5.083331	15000
5.083340	15000
5.083348	15000
5.085828	15000
5.085841	15000
5.085849	15000
5.085856	15000
5.088583	15000
5.088594	15000
5.088602	15000
5.088611	15000
5.088644	15000
5.090890	15000
5.090903	15000
5.090910	15000
5.092769	15000
5.092778	15000
5.092786	15000
5.092794	15000
5.092804	15000
5.095454	15000
5.095466	15000
5.095474	15000
5.095480	15000
5.098151	15000
5.098162	15000
5.098170	15000
5.098179	15000
5.098186	15000
5.100307	15000
5.100318	15000
5.100326	15000
5.100332	15000
5.100338	15000
5.102959	15000
5.102966	15000
5.102974	15000
5.104741	15000
5.104751	15000
5.104759	15000
5.104766	15000
5.107425	15000
5.107436	15000
5.107445	15000
5.107453	15000
5.107460	15000
5.109762	15000
5.109773	15000
5.109781	15000
5.109790	15000
5.112238	15000
5.112250	15000
5.112259	15000
5.112267	15000
5.112275	15000
5.115541	15000
5.115552	15000
5.115561	15000
5.115569	15000
5.115575	15000
5.117599	15000
5.117612	15000
5.117636	15000
5.117646	15000
5.120010	15000
5.120019	15000
5.120028	15000
5.120035	15000
5.120041	15000
5.122249	15000
5.122259	15000
5.122265	15000
5.124162	15000
5.124173	15000
5.124181	15000
5.124188	15000
5.124195	15000
5.127129	15000
5.127142	15000
5.127150	15000
5.127158	15000
5.129854	15000
5.129871	15000
5.129879	15000
5.129888	15000
5.129895	15000
5.132220	15000
5.132234	15000
5.132242	15000
5.132250	15000
5.132258	15000
5.134583	15000
5.134595	15000
5.134603	15000
5.134610	15000
5.136909	15000
5.136921	15000
5.136928	15000
5.136936	15000
5.136943	15000
5.139635	15000
5.139647	15000
5.139655	15000
5.139662	15000
5.139670	15000
5.142021	15000
5.142032	15000
5.142040	15000
5.142048	15000
5.144458	15000
5.144469	15000
5.144477	15000
5.144486	15000
5.144494	15000
5.146644	15000
5.146655	15000
5.146663	15000
5.146672	15000
5.149346	15000
5.149355	15000
5.149364	15000
5.149369	15000
5.149376	15000
5.151840	15000
5.151851	15000
5.151859	15000
5.151867	15000
5.151874	15000
5.154593	15000
5.154607	15000
5.154614	15000
5.154670	15000
5.157326	15000
5.157336	15000
5.157346	15000
5.157355	15000
5.157362	15000
5.159497	15000
5.159506	15000
5.159513	15000
5.159521	15000
5.159529	15000
5.161903	15000
5.161912	15000
5.161919	15000
5.161924	15000
5.164438	15000
5.164448	15000
5.164456	15000
5.164465	15000
5.164472	15000
5.166856	15000
5.166868	15000
5.166875	15000
5.166883	15000
5.166891	15000
5.169533	15000
5.169545	15000
5.169553	15000
5.169561	15000
5.172066	15000
5.172077	15000
5.172084	15000
5.172094	15000
5.172101	15000
5.174537	15000
5.174548	15000
5.174556	15000
5.174562	15000
5.177210	15000
5.177223	15000
5.177233	15000
5.177241	15000
5.177249	15000
5.179078	15000
5.179088	15000
5.179097	15000
5.180833	15000
5.180841	15000
5.180850	15000
5.180856	15000
5.180863	15000
5.183494	15000
5.183505	15000
5.183513	15000
5.183521	15000
5.185866	15000
5.185878	15000
5.185888	15000
5.185895	15000
5.185902	15000
5.188547	15000
5.188557	15000
5.188566	15000
5.188575	15000
5.188581	15000
5.190989	15000
5.190999	15000
5.191006	15000
5.191016	15000
5.193349	15000
5.193359	15000
5.193367	15000
5.193375	15000
5.193381	15000
5.196555	15000
5.196566	15000
5.196573	15000
5.196582	15000
5.196589	15000
5.198439	15000
5.198450	15000
5.198458	15000
5.198465	15000
5.201162	15000
5.201173	15000
5.201181	15000
5.201189	15000
5.201196	15000
5.203559	15000
5.203572	15000
5.203580	15000
5.203592	15000
5.205817	15000
5.205829	15000
5.205839	15000
5.205849	15000
5.205858	15000
5.207832	15000
5.207843	15000
5.207854	15000
5.207863	15000
5.207871	15000
5.209961	15000
5.209972	15000
5.209982	15000
5.209991	15000
5.212121	15000
5.212136	15000
5.212146	15000
5.212157	15000
5.212167	15000
5.213918	15000
5.213940	15000
5.213953	15000
5.213962	15000
5.213971	15000
5.215539	15000
5.215553	15000
5.215562	15000
5.215573	15000
5.217108	15000
5.217138	15000
5.217152	15000
5.217161	15000
5.217170	15000
5.218715	15000
5.218727	15000
5.218737	15000
5.218747	15000
5.218755	15000
5.220304	15000
5.220334	15000
5.220344	15000
5.220354	15000
5.220364	15000
5.220371	15000
5.222185	15000
5.222201	15000
5.222209	15000
5.222220	15000
5.223523	15000
5.223533	15000
5.223543	15000
5.223555	15000
5.223564	15000
5.225085	15000
5.225096	15000
5.225104	15000
5.225115	15000
5.225125	15000
5.226671	15000
5.226685	15000
5.226694	15000
5.226705	15000
5.228224	15000
5.228237	15000
5.228246	15000
5.228258	15000
5.228270	15000
5.230065	15000
5.230087	15000
5.230098	15000
5.230107	15000
5.230120	15000
5.231365	15000
5.231379	15000
5.231388	15000
5.231397	15000
5.233770	15000
5.233784	15000
5.233794	15000
5.233809	15000
5.233819	15000
5.236916	15000
5.236930	15000
5.236942	15000
5.236952	15000
5.238472	15000
5.238486	15000
5.238496	15000
5.238508	15000
5.238519	15000
5.239757	15000
5.239768	15000
5.239778	15000
5.239787	15000
5.239796	15000
5.241354	15000
5.241366	15000
5.241375	15000
5.241385	15000
5.242918	15000
5.242931	15000
5.242941	15000
5.242950	15000
5.242959	15000
5.244659	15000
5.244670	15000
5.244680	15000
5.244690	15000
5.244698	15000
5.246400	15000
5.246412	15000
5.246420	15000
5.246429	15000
5.247974	15000
5.248001	15000
5.248013	15000
5.248022	15000
5.248030	15000
5.249777	15000
5.249791	15000
5.249800	15000
5.249810	15000
5.251088	15000
5.251100	15000
5.251110	15000
5.251119	15000
5.251128	15000
5.253175	15000
5.253188	15000
5.253198	15000
5.253211	15000
5.253221	15000
5.254641	15000
5.254655	15000
5.254665	15000
5.254675	15000
5.256870	15000
5.256895	15000
5.256905	15000
5.256916	15000
5.256926	15000
5.258476	15000
5.258490	15000
5.258499	15000
5.258508	15000
5.258518	15000
5.260076	15000
5.260089	15000
5.260099	15000
5.260108	15000
5.262173	15000
5.262196	15000
5.262208	15000
5.262217	15000
5.262226	15000
5.263512	15000
5.263527	15000
5.263538	15000
5.263548	15000
5.263559	15000
5.265951	15000
5.265963	15000
5.265973	15000
5.265982	15000
5.267883	15000
5.267903	15000
5.267916	15000
5.267924	15000
5.267936	15000
5.269473	15000
5.269484	15000
5.269493	15000
5.269503	15000
5.271283	15000
5.271300	15000
5.271310	15000
5.271318	15000
5.271328	15000
5.273132	15000
5.273144	15000
5.273155	15000
5.273201	15000
5.273211	15000
5.274715	15000
5.274728	15000
5.274736	15000
5.274746	15000
5.276677	15000
5.276689	15000
5.276699	15000
5.276712	15000
5.276720	15000
5.278764	15000
5.278785	15000
5.278794	15000
5.278804	15000
5.278813	15000
5.280141	15000
5.280154	15000
5.280165	15000
5.280173	15000
5.282282	15000
5.282296	15000
5.282306	15000
5.282315	15000
5.282325	15000
5.283725	15000
5.283739	15000
5.283749	15000
5.283757	15000
5.283765	15000
5.285397	15000
5.285407	15000
5.285416	15000
5.287011	15000
5.287031	15000
5.287045	15000
5.287054	15000
5.289040	15000
5.289053	15000
5.289062	15000
5.289072	15000
5.289081	15000
5.290564	15000
5.290576	15000
5.290587	15000
5.290597	15000
5.290605	15000
5.292425	15000
5.292438	15000
5.292447	15000
5.292457	15000
5.294246	15000
5.294259	15000
5.294271	15000
5.294280	15000
5.294289	15000
5.295834	15000
5.295846	15000
5.295856	15000
5.297430	15000
5.297443	15000
5.297454	15000
5.297468	15000
5.297477	15000
5.299118	15000
5.299132	15000
5.299141	15000
5.299153	15000
5.300805	15000
5.300824	15000
5.300835	15000
5.300847	15000
5.300856	15000
5.302613	15000
5.302643	15000
5.302652	15000
5.302662	15000
5.304418	15000
5.304439	15000
5.304451	15000
5.304460	15000
5.304468	15000
5.305977	15000
5.305991	15000
5.306001	15000
5.306012	15000
5.306023	15000
5.308195	15000
5.308210	15000
5.308220	15000
5.308229	15000
5.309587	15000
5.309599	15000
5.309608	15000
5.309617	15000
5.309635	15000
5.311481	15000
5.311498	15000
5.311508	15000
5.311516	15000
5.311525	15000
5.313077	15000
5.313088	15000
5.313097	15000
5.313108	15000
5.314648	15000
5.314660	15000
5.314669	15000
5.314678	15000
5.314687	15000
5.316745	15000
5.316758	15000
5.316767	15000
5.316776	15000
5.318650	15000
5.318665	15000
5.318675	15000
5.318683	15000
5.318693	15000
5.320186	15000
5.320197	15000
5.320207	15000
5.320215	15000
5.320226	15000
5.322066	15000
5.322081	15000
5.322092	15000
5.322104	15000
5.323851	15000
5.323881	15000
5.323895	15000
5.323904	15000
5.323916	15000
5.325490	15000
5.325501	15000
5.325512	15000
5.325521	15000
5.325529	15000
5.326967	15000
5.326982	15000
5.326995	15000
5.327006	15000
5.329481	15000
5.329493	15000
5.329503	15000
5.329513	15000
5.329520	15000
5.329531	15000
5.331423	15000
5.331439	15000
5.331451	15000
5.331461	15000
5.331472	15000
5.333266	15000
5.333280	15000
5.333290	15000
5.333301	15000
5.333311	15000
5.335081	15000
5.335095	15000
5.335104	15000
5.335113	15000
5.336979	15000
5.336993	15000
5.337006	15000
5.337016	15000
5.337027	15000
5.338880	15000
5.338907	15000
5.338918	15000
5.338928	15000
5.338937	15000
5.340466	15000
5.340481	15000
5.340491	15000
5.340504	15000
5.342135	15000
5.342148	15000
5.342159	15000
5.342168	15000
5.342177	15000
5.343979	15000
5.343990	15000
5.343999	15000
5.344010	15000
5.344018	15000
5.345838	15000
5.345849	15000
5.345858	15000
5.345867	15000
5.347548	15000
5.347559	15000
5.347571	15000
5.347581	15000
5.347589	15000
5.349093	15000
5.349105	15000
5.349115	15000
5.349126	15000
5.351163	15000
5.351177	15000
5.351189	15000
5.351197	15000
5.351208	15000
5.352904	15000
5.352916	15000
5.352927	15000
5.352937	15000
5.352945	15000
5.355039	15000
5.355052	15000
5.355061	15000
5.355071	15000
5.356599	15000
5.356650	15000
5.356663	15000
5.356673	15000
5.356681	15000
5.358451	15000
5.358463	15000
5.358473	15000
5.358482	15000
5.358491	15000
5.360160	15000
5.360174	15000
5.360183	15000
5.360191	15000
5.361740	15000
5.361754	15000
5.361765	15000
5.361776	15000
5.361787	15000
5.363544	15000
5.363557	15000
5.363567	15000
5.363576	15000
5.363588	15000
5.365158	15000
5.365168	15000
5.365177	15000
5.365186	15000
5.366979	15000
5.366991	15000
5.367001	15000
5.367010	15000
5.367021	15000
5.369040	15000
5.369070	15000
5.369081	15000
5.369092	15000
5.370909	15000
5.370925	15000
5.370936	15000
5.370947	15000
5.370960	15000
5.372024	15000
5.372035	15000
5.373599	15000
5.373610	15000
5.373625	15000
5.373637	15000
5.375152	15000
5.375165	15000
5.375178	15000
5.375188	15000
5.375199	15000
5.376750	15000
5.376762	15000
5.376771	15000
5.376781	15000
5.378325	15000
5.378340	15000
5.378354	15000
5.378396	15000
5.378406	15000
5.380467	15000
5.380496	15000
5.380508	15000
5.380521	15000
5.380530	15000
5.382136	15000
5.382151	15000
5.382159	15000
5.382168	15000
5.383976	15000
5.383986	15000
5.383997	15000
5.384007	15000
5.384015	15000
5.385839	15000
5.385850	15000
5.385859	15000
5.385869	15000
5.385878	15000
5.387705	15000
5.387719	15000
5.387729	15000
5.387737	15000
5.389076	15000
5.389090	15000
5.389100	15000
5.389112	15000
5.389122	15000
5.391195	15000
5.391210	15000
5.391221	15000
5.391231	15000
5.391240	15000
5.392529	15000
5.392541	15000
5.392550	15000
5.392560	15000
5.394776	15000
5.394790	15000
5.394799	15000
5.394811	15000
5.394820	15000
5.396374	15000
5.396387	15000
5.396398	15000
5.396409	15000
5.398290	15000
5.398304	15000
5.398315	15000
5.398324	15000
5.398334	15000
5.400151	15000
5.400169	15000
5.400181	15000
5.400190	15000
5.400198	15000
5.401737	15000
5.401751	15000
5.401761	15000
5.401772	15000
5.403577	15000
5.403589	15000
5.403600	15000
5.405109	15000
5.405123	15000
5.405137	15000
5.405145	15000
5.405155	15000
5.407016	15000
5.407028	15000
5.407039	15000
5.407050	15000
5.407059	15000
5.408472	15000
5.408485	15000
5.408495	15000
5.408505	15000
5.410552	15000
5.410564	15000
5.410575	15000
5.410586	15000
5.410595	15000
5.412108	15000
5.412120	15000
5.412129	15000
5.412139	15000
5.412149	15000
5.414237	15000
5.414250	15000
5.414259	15000
5.414269	15000
5.416041	15000
5.416055	15000
5.416065	15000
5.416077	15000
5.416086	15000
5.418005	15000
5.418017	15000
5.418026	15000
5.418036	15000
5.418045	15000
5.419719	15000
5.419731	15000
5.419740	15000
5.419750	15000
5.421543	15000
5.421566	15000
5.421580	15000
5.421590	15000
5.421600	15000
5.423381	15000
5.423399	15000
5.423409	15000
5.423419	15000
5.425214	15000
5.425227	15000
5.425240	15000
5.425248	15000
5.425258	15000
5.426775	15000
5.426786	15000
5.426796	15000
5.426806	15000
5.426815	15000
5.428343	15000
5.428355	15000
5.428363	15000
5.429512	15000
5.429524	15000
5.429533	15000
5.429542	15000
5.431658	15000
5.431672	15000
5.431684	15000
5.431693	15000
5.431702	15000
5.433190	15000
5.433201	15000
5.433210	15000
5.433220	15000
5.433228	15000
5.435078	15000
5.435093	15000
5.435102	15000
5.435112	15000
5.436893	15000
5.436904	15000
5.436914	15000
5.436924	15000
5.436932	15000
5.438546	15000
5.438560	15000
5.438569	15000
5.438581	15000
5.438593	15000
5.440805	15000
5.440819	15000
5.440828	15000
5.440836	15000
5.442218	15000
5.442240	15000
5.442253	15000
5.442264	15000
5.442274	15000
5.444334	15000
5.444346	15000
5.444355	15000
5.444366	15000
5.445660	15000
5.445672	15000
5.445681	15000
5.445690	15000
5.445701	15000
5.447490	15000
5.447512	15000
5.447524	15000
5.447536	15000
5.447546	15000
5.449708	15000
5.449719	15000
5.449728	15000
5.449739	15000
5.451209	15000
5.451223	15000
5.451235	15000
5.451244	15000
5.451253	15000
5.452748	15000
5.452759	15000
5.452769	15000
5.452778	15000
5.452787	15000
5.454640	15000
5.454656	15000
5.454665	15000
5.454675	15000
5.456201	15000
5.456213	15000
5.456223	15000
5.456231	15000
5.456240	15000
5.458032	15000
5.458044	15000
5.458053	15000
5.458062	15000
5.458070	15000
5.460592	15000
5.460608	15000
5.460616	15000
5.460632	15000
5.462183	15000
5.462198	15000
5.462209	15000
5.462219	15000
5.462227	15000
5.463803	15000
5.463821	15000
5.463828	15000
5.464811	15000
5.464824	15000
5.464832	15000
5.464845	15000
5.464856	15000
5.466952	15000
5.466965	15000
5.466974	15000
5.466983	15000
5.468516	15000
5.468528	15000
5.468537	15000
5.468549	15000
5.468558	15000
5.470636	15000
5.470659	15000
5.470670	15000
5.470679	15000
5.472216	15000
5.472232	15000
5.472245	15000
5.472254	15000
5.472264	15000
5.474072	15000
5.474084	15000
5.474095	15000
5.474103	15000
5.474113	15000
5.477035	15000
5.477046	15000
5.477056	15000
5.477065	15000
5.479236	15000
5.479252	15000
